subject,run,status,rows_count,rowe_count,expected_count,reason
sub-01,11,ok,75,75,75,
sub-01,12,ok,117,117,117,
sub-01,13,ok,85,85,85,
sub-01,14,ok,133,133,133,
sub-01,15,ok,126,126,126,
sub-01,16,skipped,41,42,42,"ROWS=41, ROWE=42, expected=42"
sub-01,17,ok,134,134,134,
sub-01,18,ok,122,122,122,
sub-01,19,ok,78,78,78,
sub-01,110,ok,219,219,219,
sub-01,111,ok,55,55,55,
sub-01,112,ok,28,28,28,
sub-01,113,ok,151,151,151,
sub-01,114,ok,125,125,125,
sub-01,21,ok,150,150,150,
sub-01,22,ok,36,36,36,
sub-01,23,ok,106,106,106,
sub-01,24,ok,26,26,26,
sub-01,25,ok,38,38,38,
sub-01,26,ok,42,42,42,
sub-01,27,ok,259,259,259,
sub-01,28,ok,49,49,49,
sub-01,29,ok,20,20,20,
sub-01,210,ok,123,123,123,
sub-01,211,ok,145,145,145,
sub-01,212,ok,278,278,278,
sub-01,213,ok,75,75,75,
sub-02,11,skipped,74,75,75,"ROWS=74, ROWE=75, expected=75"
sub-02,12,ok,117,117,117,
sub-02,13,ok,85,85,85,
sub-02,14,ok,133,133,133,
sub-02,15,ok,126,126,126,
sub-02,16,ok,42,42,42,
sub-02,17,ok,134,134,134,
sub-02,18,ok,122,122,122,
sub-02,19,ok,78,78,78,
sub-02,110,ok,219,219,219,
sub-02,111,ok,55,55,55,
sub-02,112,ok,28,28,28,
sub-02,113,ok,151,151,151,
sub-02,114,skipped,125,124,125,"ROWS=125, ROWE=124, expected=125"
sub-02,21,ok,150,150,150,
sub-02,22,ok,36,36,36,
sub-02,23,ok,106,106,106,
sub-02,24,ok,26,26,26,
sub-02,25,ok,38,38,38,
sub-02,26,ok,42,42,42,
sub-02,27,ok,259,259,259,
sub-02,28,ok,49,49,49,
sub-02,29,ok,20,20,20,
sub-02,210,ok,123,123,123,
sub-02,211,ok,145,145,145,
sub-02,212,ok,278,278,278,
sub-02,213,ok,75,75,75,
sub-03,11,ok,75,75,75,
sub-03,12,ok,117,117,117,
sub-03,13,ok,85,85,85,
sub-03,14,ok,133,133,133,
sub-03,15,ok,126,126,126,
sub-03,16,ok,42,42,42,
sub-03,17,ok,134,134,134,
sub-03,18,ok,122,122,122,
sub-03,19,skipped,77,78,78,"ROWS=77, ROWE=78, expected=78"
sub-03,110,ok,219,219,219,
sub-03,111,ok,55,55,55,
sub-03,112,ok,28,28,28,
sub-03,113,ok,151,151,151,
sub-03,114,ok,125,125,125,
sub-03,21,ok,150,150,150,
sub-03,22,ok,36,36,36,
sub-03,23,ok,106,106,106,
sub-03,24,ok,26,26,26,
sub-03,25,ok,38,38,38,
sub-03,26,ok,42,42,42,
sub-03,27,ok,259,259,259,
sub-03,28,ok,49,49,49,
sub-03,29,ok,20,20,20,
sub-03,210,ok,123,123,123,
sub-03,211,ok,145,145,145,
sub-03,212,ok,278,278,278,
sub-03,213,ok,75,75,75,
sub-04,11,ok,75,75,75,
sub-04,12,ok,117,117,117,
sub-04,13,ok,85,85,85,
sub-04,14,ok,133,133,133,
sub-04,15,ok,126,126,126,
sub-04,16,skipped,42,41,42,"ROWS=42, ROWE=41, expected=42"
sub-04,17,ok,134,134,134,
sub-04,18,ok,122,122,122,
sub-04,19,ok,78,78,78,
sub-04,110,ok,219,219,219,
sub-04,111,ok,55,55,55,
sub-04,112,ok,28,28,28,
sub-04,113,ok,151,151,151,
sub-04,114,ok,125,125,125,
sub-04,21,ok,150,150,150,
sub-04,22,ok,36,36,36,
sub-04,23,ok,106,106,106,
sub-04,24,ok,26,26,26,
sub-04,25,ok,38,38,38,
sub-04,26,ok,42,42,42,
sub-04,27,skipped,,,259,missing events file: D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-27_events.tsv
sub-04,28,skipped,,,49,missing events file: D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-28_events.tsv
sub-04,29,skipped,,,20,missing events file: D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-29_events.tsv
sub-04,210,skipped,,,123,missing events file: D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-littleprince\eeg\sub-04_ses-littleprince_task-lis_run-210_events.tsv
sub-04,211,skipped,138,139,145,"ROWS=138, ROWE=139, expected=145"
sub-04,212,ok,278,278,278,
sub-04,213,ok,75,75,75,
sub-05,11,ok,75,75,75,
sub-05,12,ok,117,117,117,
sub-05,13,ok,85,85,85,
sub-05,14,ok,133,133,133,
sub-05,15,ok,126,126,126,
sub-05,16,ok,42,42,42,
sub-05,17,ok,134,134,134,
sub-05,18,ok,122,122,122,
sub-05,19,ok,78,78,78,
sub-05,110,ok,219,219,219,
sub-05,111,ok,55,55,55,
sub-05,112,ok,28,28,28,
sub-05,113,ok,151,151,151,
sub-05,114,skipped,,,125,missing events file: D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-05\ses-littleprince\eeg\sub-05_ses-littleprince_task-lis_run-114_events.tsv
sub-05,21,ok,150,150,150,
sub-05,22,ok,36,36,36,
sub-05,23,ok,106,106,106,
sub-05,24,ok,26,26,26,
sub-05,25,ok,38,38,38,
sub-05,26,ok,42,42,42,
sub-05,27,ok,259,259,259,
sub-05,28,ok,49,49,49,
sub-05,29,ok,20,20,20,
sub-05,210,ok,123,123,123,
sub-05,211,ok,145,145,145,
sub-05,212,ok,278,278,278,
sub-05,213,skipped,1,1,75,"ROWS=1, ROWE=1, expected=75"
sub-06,11,ok,75,75,75,
sub-06,12,ok,117,117,117,
sub-06,13,ok,85,85,85,
sub-06,14,ok,133,133,133,
sub-06,15,ok,126,126,126,
sub-06,16,ok,42,42,42,
sub-06,17,ok,134,134,134,
sub-06,18,ok,122,122,122,
sub-06,19,ok,78,78,78,
sub-06,110,ok,219,219,219,
sub-06,111,skipped,54,55,55,"ROWS=54, ROWE=55, expected=55"
sub-06,112,ok,28,28,28,
sub-06,113,ok,151,151,151,
sub-06,114,ok,125,125,125,
sub-06,21,ok,150,150,150,
sub-06,22,ok,36,36,36,
sub-06,23,ok,106,106,106,
sub-06,24,ok,26,26,26,
sub-06,25,ok,38,38,38,
sub-06,26,ok,42,42,42,
sub-06,27,ok,259,259,259,
sub-06,28,ok,49,49,49,
sub-06,29,ok,20,20,20,
sub-06,210,ok,123,123,123,
sub-06,211,ok,145,145,145,
sub-06,212,ok,278,278,278,
sub-06,213,ok,75,75,75,
sub-07,11,ok,75,75,75,
sub-07,12,skipped,117,116,117,"ROWS=117, ROWE=116, expected=117"
sub-07,13,ok,85,85,85,
sub-07,14,ok,133,133,133,
sub-07,15,ok,126,126,126,
sub-07,16,ok,42,42,42,
sub-07,17,ok,134,134,134,
sub-07,18,ok,122,122,122,
sub-07,19,ok,78,78,78,
sub-07,110,ok,219,219,219,
sub-07,111,ok,55,55,55,
sub-07,112,ok,28,28,28,
sub-07,113,ok,151,151,151,
sub-07,114,ok,125,125,125,
sub-07,21,skipped,148,150,150,"ROWS=148, ROWE=150, expected=150"
sub-07,22,ok,36,36,36,
sub-07,23,skipped,105,106,106,"ROWS=105, ROWE=106, expected=106"
sub-07,24,ok,26,26,26,
sub-07,25,ok,38,38,38,
sub-07,26,ok,42,42,42,
sub-07,27,ok,259,259,259,
sub-07,28,ok,49,49,49,
sub-07,29,ok,20,20,20,
sub-07,210,ok,123,123,123,
sub-07,211,ok,145,145,145,
sub-07,212,ok,278,278,278,
sub-07,213,ok,75,75,75,
sub-08,11,ok,75,75,75,
sub-08,12,ok,117,117,117,
sub-08,13,ok,85,85,85,
sub-08,14,ok,133,133,133,
sub-08,15,ok,126,126,126,
sub-08,16,ok,42,42,42,
sub-08,17,ok,134,134,134,
sub-08,18,ok,122,122,122,
sub-08,19,ok,78,78,78,
sub-08,110,ok,219,219,219,
sub-08,111,ok,55,55,55,
sub-08,112,ok,28,28,28,
sub-08,113,ok,151,151,151,
sub-08,114,ok,125,125,125,
sub-08,21,ok,150,150,150,
sub-08,22,ok,36,36,36,
sub-08,23,ok,106,106,106,
sub-08,24,ok,26,26,26,
sub-08,25,ok,38,38,38,
sub-08,26,ok,42,42,42,
sub-08,27,ok,259,259,259,
sub-08,28,ok,49,49,49,
sub-08,29,ok,20,20,20,
sub-08,210,ok,123,123,123,
sub-08,211,ok,145,145,145,
sub-08,212,ok,278,278,278,
sub-08,213,ok,75,75,75,
